512 149
454 130 +1.102112e+04
455 130 +1.057038e+04
456 130 +1.977017e+04
457 130 +1.759203e+04
458 130 +2.495713e+04
459 130 +2.670375e+04
460 130 +2.246616e+04
461 130 +1.425856e+04
462 130 +1.042582e+04
463 130 +1.859842e+04
464 130 +2.066206e+04
465 130 +7.969998e+03
466 130 +1.072540e+04
467 130 +9.932418e+03
468 130 +1.109510e+04
469 130 +6.782416e+03
470 130 +4.753482e+03
471 130 +5.932015e+03
472 130 +3.051655e+03
473 130 +2.508724e+03
474 130 +4.431937e+03
475 130 +6.516514e+03
476 130 +8.344376e+03
477 130 +4.857365e+03
478 130 +1.283154e+04
479 130 +1.495158e+04
480 130 +1.079335e+04
481 130 +1.559881e+04
482 130 +1.595332e+04
483 130 +1.244941e+04
484 130 +8.028586e+03
485 130 +8.400981e+03
486 130 +2.269342e+03
487 130 +6.710676e+03
488 130 +9.373015e+03
489 130 +8.433865e+03
490 130 +2.920317e+03
491 130 +6.767782e+03
492 130 +8.928617e+03
493 130 +6.635270e+03
494 130 +3.588322e+03
495 130 +5.754577e+03
496 130 +7.579486e+03
497 130 +7.010849e+03
498 130 +5.019000e+03
499 130 +6.163239e+02
500 130 +6.615230e+03
501 130 +8.355496e+03
502 130 +6.648979e+03
503 130 +9.884316e+03
504 130 +1.153807e+04
505 130 +7.140711e+03
506 130 +2.193481e+03
507 130 +2.262302e+03
508 130 +1.917796e+03
509 130 +2.631161e+03
510 130 +4.227508e+03
511 130 +4.913533e+03
0 131 +4.822050e+03
1 131 +8.144087e+03
2 131 +6.522987e+03
3 131 +3.279204e+03
4 131 +3.208262e+03
5 131 +1.536411e+03
6 131 +2.711508e+03
7 131 +4.313756e+03
8 131 +7.999712e+03
9 131 +5.815913e+03
10 131 +6.875793e+03
11 131 +3.004347e+04
12 131 +4.318834e+04
13 131 +7.619517e+04
14 131 +1.816592e+05
15 131 +1.315481e+05
16 131 +8.964324e+04
17 131 +2.103550e+05
18 131 +3.306788e+05
19 131 +1.699726e+05
20 131 +4.419145e+05
21 131 +1.033509e+06
22 131 +7.966715e+05
23 131 +2.455569e+05
24 131 +3.676222e+05
25 131 +1.067519e+06
26 131 +1.328695e+06
27 131 +3.979729e+05
28 131 +1.119727e+06
29 131 +8.034290e+05
30 131 +3.470788e+05
31 131 +9.299000e+05
32 131 +1.768574e+06
33 131 +1.385948e+06
34 131 +7.966842e+05
35 131 +4.693587e+05
36 131 +4.194414e+05
37 131 +6.595674e+05
38 131 +1.457437e+05
39 131 +4.442037e+05
40 131 +8.022352e+05
41 131 +9.764934e+05
42 131 +5.021669e+05
43 131 +1.219045e+06
44 131 +7.491066e+05
45 131 +6.402771e+05
46 131 +1.809417e+06
47 131 +1.630385e+06
48 131 +1.118223e+06
49 131 +7.321305e+05
50 131 +2.656305e+05
51 131 +6.106994e+05
52 131 +2.877040e+05
53 131 +3.655288e+05
54 131 +5.033149e+05
55 131 +2.139895e+05
56 131 +9.996841e+05
57 131 +1.261262e+06
58 131 +7.169873e+05
59 131 +7.023144e+04
60 131 +4.239968e+05
61 131 +3.399476e+05
62 131 +2.195637e+05
63 131 +5.279401e+05
64 131 +5.956030e+05
65 131 +2.627056e+05
66 131 +5.181293e+04
67 131 +4.005701e+05
68 131 +7.681790e+05
69 131 +5.048617e+05
70 131 +2.306430e+05
71 131 +2.324044e+05
72 131 +2.368879e+05
73 131 +1.599497e+05
74 131 +2.515192e+05
75 131 +1.906589e+05
76 131 +1.331220e+05
77 131 +4.390302e+05
78 131 +6.097231e+05
79 131 +2.034662e+05
80 131 +5.816098e+04
81 131 +2.292359e+05
82 131 +4.892443e+05
83 131 +4.442619e+05
84 131 +1.068073e+05
85 131 +3.828711e+05
86 131 +2.316982e+05
87 131 +3.317152e+05
88 131 +4.146339e+04
89 131 +2.517791e+05
90 131 +1.896375e+05
91 131 +1.314478e+05
92 131 +3.313498e+05
93 131 +1.743778e+05
94 131 +1.219759e+05
95 131 +2.933143e+05
96 131 +2.397832e+05
97 131 +6.792879e+04
98 131 +2.773267e+05
99 131 +1.841612e+06
100 131 +2.823313e+06
101 131 +9.869566e+05
102 131 +3.930762e+05
103 131 +5.542740e+05
104 131 +5.410660e+05
105 131 +3.260990e+05
106 131 +5.118318e+05
107 131 +3.851212e+05
108 131 +2.689480e+05
109 131 +1.627886e+05
110 131 +6.359353e+05
111 131 +8.689031e+05
112 131 +3.289766e+05
113 131 +7.365941e+05
114 131 +8.626655e+05
115 131 +4.534971e+05
116 131 +3.785074e+05
117 131 +4.940033e+05
118 131 +1.029895e+06
119 131 +3.701485e+06
120 131 +2.966908e+07
121 131 +5.675447e+07
122 131 +2.975384e+07
123 131 +1.501587e+06
124 131 +9.533671e+05
125 131 +7.203772e+05
126 131 +5.236858e+05
127 131 +6.030002e+05
128 131 +9.116607e+05
129 131 +1.033860e+06
130 131 +4.025114e+05
131 131 +3.887197e+05
132 131 +5.483511e+05
133 131 +3.012469e+05
134 131 +2.253736e+05
135 131 +5.740681e+04
136 131 +3.945452e+05
137 131 +4.056686e+05
138 131 +1.123846e+05
139 131 +1.431291e+05
140 131 +1.100310e+05
141 131 +2.559295e+04
142 131 +1.033666e+05
143 131 +9.555030e+04
144 131 +3.908931e+04
145 131 +7.504660e+04
146 131 +2.406677e+04
147 131 +5.558212e+04
148 131 +6.694800e+04
149 131 +7.840233e+04
150 131 +5.321863e+04
151 131 +2.378111e+04
152 131 +5.815446e+04
153 131 +4.656517e+04
154 131 +2.260687e+04
155 131 +3.064778e+04
156 131 +3.576447e+04
157 131 +1.070241e+05
158 131 +7.748663e+04
159 131 +6.484581e+04
160 131 +1.325240e+05
161 131 +1.261342e+05
162 131 +4.113536e+04
163 131 +5.273810e+04
164 131 +4.464360e+04
165 131 +3.093251e+04
166 131 +1.262682e+04
167 131 +5.218648e+04
168 131 +3.994612e+04
169 131 +9.454863e+04
170 131 +7.647340e+04
171 131 +1.867494e+04
172 131 +1.038129e+05
173 131 +1.202203e+05
174 131 +1.974628e+04
175 131 +6.118268e+04
176 131 +4.231342e+04
177 131 +1.486048e+04
178 131 +5.412748e+04
179 131 +5.870141e+04
180 131 +3.137091e+04
181 131 +2.385923e+04
182 131 +7.782583e+04
183 131 +6.335336e+04
184 131 +3.286726e+04
185 131 +1.187790e+04
186 131 +1.896782e+04
187 131 +4.891157e+04
188 131 +4.234327e+04
189 131 +2.388901e+04
190 131 +2.756659e+04
191 131 +4.968060e+04
192 131 +4.730113e+04
193 131 +3.525882e+04
194 131 +4.651098e+04
195 131 +3.456622e+04
196 131 +1.389007e+04
197 131 +5.677236e+03
198 131 +1.990189e+04
199 131 +4.855463e+04
200 131 +6.872540e+04
201 131 +3.744449e+04
202 131 +3.291270e+04
203 131 +4.913673e+04
204 131 +2.266393e+04
205 131 +4.136367e+04
206 131 +1.603900e+04
207 131 +3.581244e+04
208 131 +4.883837e+04
209 131 +5.695860e+04
210 131 +6.105403e+04
211 131 +2.595557e+04
212 131 +1.317135e+04
213 131 +2.989913e+04
214 131 +3.228251e+04
215 131 +5.576275e+04
216 131 +6.119002e+04
217 131 +3.288003e+04
218 131 +6.161464e+03
219 131 +1.701041e+04
220 131 +2.306241e+04
221 131 +2.353532e+04
222 131 +6.503233e+03
223 131 +3.684629e+04
224 131 +5.971790e+04
225 131 +2.665757e+04
226 131 +2.574314e+04
227 131 +5.337248e+03
228 131 +4.660937e+04
229 131 +5.266717e+04
230 131 +4.752790e+04
231 131 +4.960005e+04
232 131 +5.034640e+04
233 131 +4.388683e+04
234 131 +3.650678e+04
235 131 +2.773408e+04
236 131 +6.961748e+03
237 131 +3.833657e+04
238 131 +2.790540e+04
239 131 +6.235553e+04
240 131 +5.528905e+04
241 131 +1.217586e+04
242 131 +7.092807e+04
243 131 +8.582421e+04
244 131 +4.608897e+04
245 131 +1.684173e+04
246 131 +5.775766e+04
247 131 +5.685549e+04
248 131 +4.634712e+04
249 131 +5.515341e+04
250 131 +7.031222e+04
251 131 +5.129526e+04
252 131 +1.792482e+04
253 131 +3.838124e+04
254 131 +3.415193e+04
255 131 +2.595639e+04
256 131 +4.160992e+04
257 131 +4.227189e+04
258 131 +3.353954e+04
259 131 +1.493954e+04
260 131 +1.187190e+04
261 131 +3.523262e+04
262 131 +5.107775e+04
263 131 +5.656017e+04
264 131 +3.347385e+04
265 131 +1.787986e+04
266 131 +2.743070e+04
267 131 +2.518713e+04
268 131 +2.252738e+04
269 131 +3.889049e+04
270 131 +4.410320e+04
271 131 +2.223776e+04
272 131 +1.294685e+04
273 131 +3.575000e+04
274 131 +6.636685e+04
275 131 +4.246796e+04
276 131 +2.522012e+04
277 131 +2.851391e+04
278 131 +1.291142e+04
279 131 +1.687911e+04
280 131 +1.805769e+04
281 131 +1.700316e+04
282 131 +3.910582e+04
283 131 +4.252610e+04
284 131 +1.390189e+04
285 131 +1.830982e+04
286 131 +3.492721e+04
287 131 +1.679870e+04
288 131 +3.358053e+04
289 131 +2.948103e+04
290 131 +2.498889e+03
291 131 +1.854841e+04
292 131 +4.068962e+04
293 131 +3.268617e+04
294 131 +3.008897e+04
295 131 +3.185249e+04
296 131 +1.486577e+04
297 131 +3.218949e+04
298 131 +3.265900e+04
299 131 +2.819119e+04
300 131 +3.067642e+04
301 131 +2.552334e+04
302 131 +3.645900e+04
303 131 +3.143942e+04
304 131 +9.169993e+03
305 131 +8.597173e+03
306 131 +1.443227e+04
307 131 +3.964045e+04
308 131 +5.492333e+04
309 131 +2.414548e+04
310 131 +9.413360e+03
311 131 +1.978367e+04
312 131 +1.540662e+04
313 131 +2.867952e+04
314 131 +3.097101e+04
315 131 +1.955065e+04
316 131 +5.369706e+03
317 131 +2.012255e+04
318 131 +1.914107e+04
319 131 +2.532122e+04
320 131 +1.348555e+04
321 131 +1.846975e+04
322 131 +2.104746e+04
323 131 +4.632639e+03
324 131 +1.468471e+04
325 131 +3.009812e+04
326 131 +3.401644e+04
327 131 +3.048007e+04
328 131 +2.862653e+04
329 131 +3.958740e+04
330 131 +3.072240e+04
331 131 +4.802312e+04
332 131 +4.487910e+04
333 131 +3.161951e+04
334 131 +2.238664e+04
335 131 +6.734366e+03
336 131 +2.313831e+04
337 131 +4.119007e+04
338 131 +3.543091e+04
339 131 +1.121808e+04
340 131 +1.649754e+04
341 131 +1.424949e+04
342 131 +9.408769e+03
343 131 +2.079840e+04
344 131 +2.949203e+04
345 131 +1.659852e+04
346 131 +3.537432e+03
347 131 +3.300339e+03
348 131 +1.418982e+04
349 131 +2.073781e+04
350 131 +1.762279e+04
351 131 +7.275169e+03
352 131 +5.346858e+03
353 131 +7.294875e+03
354 131 +8.041090e+03
355 131 +5.792829e+03
356 131 +1.332161e+04
357 131 +1.519298e+04
358 131 +2.134065e+04
359 131 +1.370645e+04
360 131 +1.181552e+04
361 131 +1.736988e+04
362 131 +2.147708e+04
363 131 +3.137803e+04
364 131 +2.829516e+04
365 131 +1.405035e+04
366 131 +3.729017e+04
367 131 +3.531761e+04
368 131 +2.121262e+04
369 131 +1.648476e+04
370 131 +1.463892e+04
371 131 +3.099425e+03
372 131 +1.643334e+04
373 131 +2.258192e+04
374 131 +8.073556e+03
375 131 +5.000638e+03
376 131 +4.405152e+03
377 131 +3.843299e+03
378 131 +1.443316e+04
379 131 +2.442942e+04
380 131 +1.839796e+04
381 131 +8.850543e+03
382 131 +1.573980e+04
383 131 +2.145813e+04
384 131 +2.654552e+04
385 131 +4.324743e+04
386 131 +3.993048e+04
387 131 +1.285807e+04
388 131 +1.508852e+04
389 131 +8.603214e+03
390 131 +7.253317e+03
391 131 +5.082359e+03
392 131 +9.690884e+03
393 131 +3.082782e+03
394 131 +1.872129e+04
395 131 +2.726594e+04
396 131 +1.906882e+04
397 131 +1.319279e+04
398 131 +9.175534e+03
399 131 +5.173288e+03
400 131 +2.299662e+04
401 131 +2.418722e+04
402 131 +1.186559e+04
403 131 +4.177628e+03
404 131 +1.584031e+04
405 131 +2.439209e+04
406 131 +1.690037e+04
407 131 +5.451871e+03
408 131 +1.300643e+04
409 131 +1.749114e+04
410 131 +1.116422e+04
411 131 +7.007948e+03
412 131 +5.621463e+03
413 131 +5.538881e+03
414 131 +3.164750e+03
415 131 +7.583087e+03
416 131 +8.363043e+03
417 131 +1.524314e+04
418 131 +1.007369e+04
419 131 +1.215202e+04
420 131 +1.273186e+04
421 131 +9.591655e+03
422 131 +7.330375e+03
423 131 +3.204706e+03
424 131 +1.815929e+04
425 131 +2.046167e+04
426 131 +1.439678e+04
427 131 +1.075574e+04
428 131 +1.187010e+04
429 131 +2.538057e+04
430 131 +8.235722e+03
431 131 +1.714117e+04
432 131 +2.605578e+04
433 131 +2.016435e+04
434 131 +2.403866e+04
435 131 +1.567339e+04
436 131 +2.342664e+04
437 131 +2.613650e+04
438 131 +2.236285e+04
439 131 +3.086529e+04
440 131 +1.929323e+04
441 131 +6.541864e+03
442 131 +7.711944e+03
443 131 +1.073140e+04
444 131 +1.547539e+04
445 131 +2.200433e+04
446 131 +4.511533e+03
447 131 +1.385758e+04
448 131 +4.947908e+03
449 131 +8.863705e+03
450 131 +9.895640e+03
451 131 +1.144639e+04
452 131 +6.014797e+03
453 131 +8.029523e+03
454 131 +1.507716e+04
455 131 +2.242704e+03
456 131 +1.820339e+04
457 131 +2.200968e+04
458 131 +1.034896e+04
459 131 +5.062988e+03
460 131 +4.144682e+03
461 131 +8.403994e+03
462 131 +9.591603e+03
463 131 +2.931626e+03
464 131 +6.181670e+03
465 131 +9.009847e+03
466 131 +9.365855e+03
467 131 +5.332457e+03
468 131 +6.556144e+03
469 131 +1.373000e+04
470 131 +1.382655e+04
471 131 +1.719083e+04
472 131 +2.044654e+04
473 131 +1.336629e+04
474 131 +6.821851e+03
475 131 +2.183141e+03
476 131 +1.820079e+03
477 131 +9.778000e+03
478 131 +1.533968e+04
479 131 +9.275679e+03
480 131 +6.885302e+03
481 131 +1.233155e+04
482 131 +1.176167e+04
483 131 +7.054799e+03
484 131 +8.830892e+03
485 131 +8.204820e+03
486 131 +1.166957e+04
487 131 +1.283592e+04
488 131 +1.166270e+04
489 131 +4.812703e+03
490 131 +2.047853e+03
491 131 +6.616888e+03
492 131 +4.928637e+03
493 131 +2.866110e+03
494 131 +2.000466e+03
495 131 +1.533202e+03
496 131 +1.680214e+03
497 131 +1.727826e+03
498 131 +6.008286e+03
499 131 +6.829709e+03
500 131 +3.441165e+03
501 131 +4.192638e+03
502 131 +9.575783e+03
503 131 +1.184760e+04
504 131 +7.389079e+03
505 131 +8.334567e+03
506 131 +5.959436e+03
507 131 +5.125141e+03
508 131 +3.600426e+03
509 131 +3.772070e+03
510 131 +4.192626e+03
511 131 +5.706102e+03
0 132 +1.512705e+04
1 132 +1.348841e+04
2 132 +6.457521e+03
3 132 +3.222823e+03
4 132 +3.382972e+03
5 132 +2.950064e+03
6 132 +2.930534e+03
7 132 +6.244334e+03
8 132 +1.105101e+04
9 132 +5.468682e+03
10 132 +4.218759e+03
11 132 +1.953839e+04
12 132 +3.276100e+04
13 132 +1.696139e+05
14 132 +4.171440e+05
15 132 +3.139314e+05
16 132 +1.814355e+05
17 132 +2.072506e+05
18 132 +3.076472e+05
19 132 +1.823080e+05
20 132 +6.098282e+05
21 132 +1.256055e+06
22 132 +1.077664e+06
23 132 +6.453460e+05
24 132 +4.408224e+05
25 132 +5.863189e+05
26 132 +1.934244e+06
27 132 +1.410183e+06
28 132 +5.384177e+05
29 132 +6.993443e+05
30 132 +4.241911e+05
31 132 +1.437273e+06
32 132 +2.357369e+06
33 132 +9.436220e+05
34 132 +4.527424e+05
35 132 +1.275786e+06
36 132 +6.254881e+05
37 132 +8.210301e+05
38 132 +9.409920e+05
39 132 +3.396401e+05
40 132 +6.647935e+05
41 132 +6.321274e+05
42 132 +5.736791e+05
43 132 +5.679998e+04
44 132 +4.552267e+05
45 132 +5.284905e+05
46 132 +1.710357e+06
47 132 +1.313963e+06
48 132 +1.780513e+05
49 132 +6.905191e+05
50 132 +7.641512e+05
51 132 +9.109562e+05
52 132 +9.406358e+05
53 132 +1.204184e+06
54 132 +8.036600e+05
55 132 +6.461611e+05
56 132 +1.086458e+06
57 132 +9.832997e+05
58 132 +4.545096e+05
59 132 +3.088611e+05
60 132 +5.779301e+05
61 132 +5.093837e+05
62 132 +9.162294e+04
63 132 +1.311081e+05
64 132 +5.513863e+05
65 132 +5.876443e+05
66 132 +5.988446e+05
67 132 +6.754691e+05
68 132 +7.174443e+05
69 132 +5.276829e+05
70 132 +4.571719e+05
71 132 +5.288000e+05
72 132 +4.069742e+05
73 132 +2.694130e+05
74 132 +6.239855e+05
75 132 +7.380085e+05
76 132 +4.808245e+05
77 132 +2.004413e+05
78 132 +4.039172e+05
79 132 +5.966981e+05
80 132 +4.364969e+05
81 132 +7.386210e+05
82 132 +3.893299e+05
83 132 +2.368186e+05
84 132 +4.708139e+05
85 132 +6.263989e+05
86 132 +1.601195e+05
87 132 +1.857880e+05
88 132 +2.519092e+05
89 132 +5.846925e+05
90 132 +2.145216e+05
91 132 +1.095908e+05
92 132 +5.678546e+05
93 132 +4.933376e+05
94 132 +1.776889e+05
95 132 +4.221475e+05
96 132 +2.288623e+05
97 132 +2.393336e+05
98 132 +5.233810e+05
99 132 +2.246629e+06
100 132 +3.301023e+06
101 132 +1.325121e+06
102 132 +1.085506e+05
103 132 +5.624642e+05
104 132 +4.511705e+05
105 132 +1.400886e+05
106 132 +2.894899e+05
107 132 +3.274697e+05
108 132 +2.503103e+05
109 132 +1.286983e+05
110 132 +3.284486e+05
111 132 +5.832104e+05
112 132 +1.231631e+06
113 132 +1.333487e+06
114 132 +9.701514e+05
115 132 +5.825109e+05
116 132 +2.930833e+05
117 132 +3.548360e+05
118 132 +9.225525e+05
119 132 +4.660313e+06
120 132 +6.913458e+07
121 132 +1.478406e+08
122 132 +8.126126e+07
123 132 +3.251262e+06
124 132 +9.738982e+05
125 132 +1.746693e+06
126 132 +1.197195e+06
127 132 +4.393589e+05
128 132 +3.171136e+05
129 132 +5.148713e+05
130 132 +6.670098e+05
131 132 +3.223408e+05
132 132 +1.347320e+05
133 132 +1.711271e+05
134 132 +2.396406e+05
135 132 +3.703441e+05
136 132 +1.529242e+05
137 132 +2.054599e+05
138 132 +1.830198e+05
139 132 +1.338139e+05
140 132 +1.324605e+05
141 132 +1.161724e+05
142 132 +7.830238e+04
143 132 +1.586372e+05
144 132 +2.051100e+05
145 132 +1.546106e+05
146 132 +7.435026e+04
147 132 +1.806500e+04
148 132 +5.363781e+04
149 132 +7.942440e+04
150 132 +2.657162e+04
151 132 +2.519130e+04
152 132 +7.476870e+04
153 132 +1.538276e+05
154 132 +1.193934e+05
155 132 +4.240238e+04
156 132 +5.410689e+04
157 132 +4.212539e+04
158 132 +4.125161e+04
159 132 +1.998519e+04
160 132 +5.261538e+04
161 132 +4.791807e+04
162 132 +3.955492e+03
163 132 +3.553637e+04
164 132 +4.417670e+04
165 132 +2.531499e+04
166 132 +5.861119e+04
167 132 +9.334294e+04
168 132 +1.232502e+05
169 132 +9.587011e+04
170 132 +5.823210e+04
171 132 +2.326267e+04
172 132 +3.538735e+04
173 132 +1.307809e+04
174 132 +6.789973e+03
175 132 +8.404511e+03
176 132 +1.716074e+04
177 132 +3.191359e+04
178 132 +3.553672e+04
179 132 +3.631382e+04
180 132 +7.822640e+04
181 132 +8.624467e+04
182 132 +8.481356e+03
183 132 +4.914286e+04
184 132 +1.936937e+04
185 132 +4.675870e+04
186 132 +5.230550e+04
187 132 +4.408987e+04
188 132 +1.763781e+04
189 132 +2.322898e+04
190 132 +5.045287e+04
191 132 +3.657793e+04
192 132 +2.499558e+04
193 132 +2.413030e+04
194 132 +3.137157e+04
195 132 +2.120847e+04
196 132 +8.974822e+03
197 132 +3.525516e+04
198 132 +5.655004e+04
199 132 +7.330519e+04
200 132 +4.516712e+04
201 132 +3.622807e+04
202 132 +3.968667e+04
203 132 +3.796978e+04
204 132 +5.950089e+04
205 132 +6.634790e+04
206 132 +3.752160e+04
207 132 +9.059258e+04
208 132 +8.322578e+04
209 132 +4.765824e+04
210 132 +1.000422e+04
211 132 +3.425688e+04
212 132 +3.396516e+04
213 132 +1.809624e+04
214 132 +2.468328e+04
215 132 +3.333264e+04
216 132 +2.572357e+04
217 132 +5.076634e+04
218 132 +4.620741e+04
219 132 +3.236968e+04
220 132 +4.608627e+04
221 132 +1.451680e+04
222 132 +1.261082e+04
223 132 +8.818294e+03
224 132 +2.635310e+04
225 132 +5.467581e+04
226 132 +2.838600e+04
227 132 +2.706303e+04
228 132 +2.146549e+04
229 132 +5.125202e+04
230 132 +6.167140e+04
231 132 +4.995657e+04
232 132 +3.682949e+04
233 132 +3.053131e+04
234 132 +7.460925e+04
235 132 +6.525662e+04
236 132 +2.974216e+04
237 132 +2.906226e+04
238 132 +6.077051e+03
239 132 +7.381356e+04
240 132 +6.052211e+04
241 132 +1.062653e+05
242 132 +1.325605e+05
243 132 +3.883035e+04
244 132 +4.909166e+04
245 132 +3.938415e+04
246 132 +1.793815e+04
247 132 +3.505638e+04
248 132 +5.400663e+04
249 132 +2.163706e+04
250 132 +4.535870e+04
251 132 +5.424956e+04
252 132 +5.973333e+04
253 132 +3.499494e+04
254 132 +1.404318e+04
255 132 +2.565464e+04
256 132 +3.312390e+04
257 132 +2.250916e+04
258 132 +2.922999e+04
259 132 +2.275230e+04
260 132 +2.899422e+04
261 132 +3.127204e+04
262 132 +2.603213e+04
263 132 +4.876913e+04
264 132 +2.966737e+04
265 132 +1.067227e+04
266 132 +1.366253e+04
267 132 +3.639392e+04
268 132 +1.759263e+04
269 132 +3.261057e+04
270 132 +4.716684e+04
271 132 +3.894996e+04
272 132 +4.230774e+04
273 132 +3.090959e+04
274 132 +2.285609e+04
275 132 +8.137699e+03
276 132 +2.330563e+04
277 132 +4.949564e+04
278 132 +4.377675e+04
279 132 +2.621883e+04
280 132 +2.845474e+04
281 132 +1.589877e+04
282 132 +5.307217e+04
283 132 +3.807689e+04
284 132 +1.643821e+04
285 132 +4.686190e+03
286 132 +2.096904e+04
287 132 +2.241455e+04
288 132 +1.989377e+04
289 132 +3.043349e+04
290 132 +2.107474e+04
291 132 +8.640548e+03
292 132 +7.534385e+03
293 132 +1.467046e+04
294 132 +3.388209e+04
295 132 +5.373771e+04
296 132 +2.202979e+04
297 132 +9.398861e+03
298 132 +1.558863e+04
299 132 +2.151500e+04
300 132 +1.383252e+04
301 132 +2.495288e+04
302 132 +2.225292e+04
303 132 +2.830231e+04
304 132 +4.348619e+04
305 132 +4.135096e+04
306 132 +2.773779e+04
307 132 +4.241344e+03
308 132 +6.881899e+03
309 132 +2.454697e+04
310 132 +4.303563e+04
311 132 +4.037684e+04
312 132 +2.124965e+04
313 132 +1.081114e+04
314 132 +1.345479e+04
315 132 +2.190292e+04
316 132 +4.957060e+03
317 132 +1.971428e+04
318 132 +1.492269e+04
319 132 +1.136177e+04
320 132 +2.021653e+04
321 132 +3.308198e+04
322 132 +3.276852e+04
323 132 +4.196034e+04
324 132 +6.027384e+04
325 132 +4.237839e+04
326 132 +2.140199e+04
327 132 +2.955989e+04
328 132 +3.868878e+04
329 132 +1.885170e+04
330 132 +1.772904e+04
331 132 +3.721956e+04
332 132 +3.860820e+04
333 132 +1.664388e+04
334 132 +5.525065e+03
335 132 +8.979122e+03
336 132 +2.361403e+03
337 132 +1.911732e+04
338 132 +3.762162e+04
339 132 +1.721175e+04
340 132 +2.235209e+04
341 132 +1.698760e+04
342 132 +2.887697e+04
343 132 +3.361056e+04
344 132 +1.356321e+04
345 132 +3.703034e+03
346 132 +2.219251e+04
347 132 +4.764475e+04
348 132 +4.124000e+04
349 132 +1.193744e+04
350 132 +2.421651e+03
351 132 +1.164981e+04
352 132 +2.216646e+04
353 132 +1.681269e+04
354 132 +2.219010e+04
355 132 +1.264201e+04
356 132 +1.391326e+04
357 132 +6.667320e+03
358 132 +1.657987e+04
359 132 +1.321178e+04
360 132 +7.648598e+03
361 132 +2.059060e+04
362 132 +4.211196e+04
363 132 +6.111052e+04
364 132 +3.425866e+04
365 132 +1.038214e+04
366 132 +1.122077e+04
367 132 +8.233382e+03
368 132 +3.518707e+04
369 132 +4.109697e+04
370 132 +3.000185e+04
371 132 +1.292007e+04
372 132 +1.865510e+04
373 132 +2.699967e+04
374 132 +9.218812e+03
375 132 +3.039168e+04
376 132 +3.944927e+04
377 132 +2.112840e+04
378 132 +7.862294e+03
379 132 +2.943995e+04
380 132 +3.840297e+04
381 132 +2.076920e+04
382 132 +1.207665e+04
383 132 +2.049356e+04
384 132 +1.648904e+04
385 132 +1.228371e+04
386 132 +1.838158e+04
387 132 +2.970863e+04
388 132 +2.872404e+04
389 132 +2.221848e+04
390 132 +2.152895e+04
391 132 +1.653113e+04
392 132 +2.686846e+03
393 132 +2.027390e+03
394 132 +2.526414e+04
395 132 +3.582816e+04
396 132 +1.895388e+04
397 132 +1.361485e+04
398 132 +6.056026e+03
399 132 +1.879411e+04
400 132 +3.371776e+04
401 132 +3.024867e+04
402 132 +3.754985e+03
403 132 +1.897985e+04
404 132 +1.076377e+04
405 132 +1.113800e+04
406 132 +8.962522e+03
407 132 +3.227652e+03
408 132 +1.552069e+04
409 132 +1.266089e+04
410 132 +3.451819e+03
411 132 +2.198921e+04
412 132 +2.139468e+04
413 132 +4.471654e+03
414 132 +1.701598e+04
415 132 +1.081626e+04
416 132 +8.713211e+03
417 132 +7.798937e+03
418 132 +1.560576e+04
419 132 +1.058998e+04
